,scenario,sol1,penalty,cost,obj,infeas
2538,scenario_156,sol1_5_1.txt,1499796.1727836374,608232.3443307773,2108028.517114415,0
2539,scenario_156,sol1_16_5.txt,0.27145461352372546,498090.93373038265,498091.2051849962,0
2540,scenario_156,sol1_30_4.txt,0.002295574959461366,464995.4849736418,464995.4872692168,0
2541,scenario_156,sol1_5_3.txt,0.012348802120324071,475938.75502178085,475938.76737058297,0
2542,scenario_156,sol1_14_5.txt,0.004484254830077944,464670.2733539736,464670.2778382284,0
2543,scenario_156,sol1_7_1.txt,10450.66295658327,477443.82729881955,487894.4902554028,0
2544,scenario_156,sol1_12_3.txt,0.006565229967905439,470401.3218861973,470401.3284514273,0
2545,scenario_156,sol1_29_5.txt,0.2693053488112332,465546.8239559241,465547.0932612729,0
2546,scenario_156,sol1_10_1.txt,673.4962093575036,524228.0549109069,524901.5511202643,0
2547,scenario_156,sol1_3_5.txt,0.8918837073880709,516985.2164057047,516986.10828941205,0
2548,scenario_156,sol1_3_4.txt,0.02357703323621488,515489.0310677072,515489.0546447405,0
2549,scenario_156,sol1_29_4.txt,0.0015215937706754105,463208.27437904204,463208.2759006358,0
2550,scenario_156,sol1_12_2.txt,0.0065652583139917675,469571.7536070284,469571.7601722867,0
2551,scenario_156,sol1_14_4.txt,0.00447852563728807,463955.863737195,463955.86821572063,0
2552,scenario_156,sol1_5_2.txt,0.012342974160535047,480792.29183242767,480792.3041754018,0
2553,scenario_156,sol1_30_5.txt,48804.4316404558,613357.8574956045,662162.2891360604,0
2554,scenario_159,sol1_23_2.txt,0.002381881487967881,365238.7714553992,365238.7738372807,0
2555,scenario_159,sol1_18_4.txt,0.0032365761247639922,381044.7870484665,381044.7902850426,0
2556,scenario_159,sol1_9_2.txt,0.006945572169310475,387082.99172367726,387082.9986692494,0
2557,scenario_159,sol1_25_4.txt,0.0019731939791952854,380947.92123267887,380947.9232058728,0
2558,scenario_159,sol1_25_5.txt,0.7384542862574591,421444.0305910904,421444.7690453766,0
2559,scenario_159,sol1_9_3.txt,0.006945518290379536,382342.6804810662,382342.68742658454,0
2560,scenario_159,sol1_21_1.txt,0.0029526711867503518,373488.7110517107,373488.7140043819,0
2561,scenario_159,sol1_18_5.txt,0.7830692095323826,350308.34232964704,350309.1253988566,0
2562,scenario_159,sol1_23_3.txt,0.002381739373698852,377725.01053449896,377725.01291623834,0
2563,scenario_159,sol1_23_1.txt,57542.51037440521,378799.03446222784,436341.544836633,0
2564,scenario_159,sol1_21_3.txt,0.002862809189778078,382741.3670050188,382741.369867828,0
2565,scenario_159,sol1_9_1.txt,62186.50318840553,484330.0944451521,546516.5976335576,0
2566,scenario_159,sol1_27_5.txt,4.237314478617106,354410.1808844863,354414.4181989649,0
2567,scenario_159,sol1_27_4.txt,0.0024084822161608496,371612.64737034077,371612.64977882296,0
2568,scenario_159,sol1_21_2.txt,0.0028628082513252034,382790.8642136503,382790.8670764585,0
2569,scenario_159,sol1_23_4.txt,0.0023881425369849055,377599.2056026781,377599.20799082064,0
2570,scenario_159,sol1_18_2.txt,0.0031364887977499345,389075.6979436599,389075.7010801487,0
2571,scenario_159,sol1_9_4.txt,0.006950790041367755,379163.638144454,379163.64509524405,0
2572,scenario_159,sol1_25_2.txt,0.0019796251121380944,414787.1721547982,414787.17413442326,0
2573,scenario_159,sol1_25_3.txt,0.001973010225786746,384992.24524250976,384992.24721552,0
2574,scenario_159,sol1_27_1.txt,3.1271723427626674,381336.98389999405,381340.1110723368,0
2575,scenario_159,sol1_9_5.txt,0.7970306119025954,357474.409738148,357475.2067687599,0
2576,scenario_159,sol1_18_3.txt,0.003185644012053705,383913.0917604811,383913.0949461251,0
2577,scenario_159,sol1_23_5.txt,0.0023835477514031617,377016.6514976631,377016.6538812109,0
2578,scenario_159,sol1_18_1.txt,6883916.970584446,486506.25252563984,7370423.223110085,0
2579,scenario_159,sol1_21_5.txt,0.002867733825276733,383493.1837199286,383493.18658766244,0
2580,scenario_159,sol1_27_3.txt,0.0025277645389440873,374855.7322920498,374855.73481981433,0
2581,scenario_159,sol1_25_1.txt,3486675.643826168,487702.9674969476,3974378.6113231154,0
2582,scenario_159,sol1_27_2.txt,0.0024699374820966787,382841.14146649063,382841.1439364281,0
2583,scenario_159,sol1_21_4.txt,0.0028629062733822545,382993.9681340861,382993.9709969924,0
2584,scenario_159,sol1_26_5.txt,0.0024485076869620783,386917.4751246958,386917.4775732035,0
2585,scenario_159,sol1_20_3.txt,0.0019593175013042727,385378.9408191923,385378.9427785098,0
2586,scenario_159,sol1_8_1.txt,0.006222744762686807,382000.5432243803,382000.54944712506,0
2587,scenario_159,sol1_22_1.txt,103152.28053608122,363567.8333469368,466720.113883018,0
2588,scenario_159,sol1_20_2.txt,25781.75982373926,361201.21904694766,386982.9788706869,0
2589,scenario_159,sol1_26_4.txt,0.0030003352165751656,382886.81069705624,382886.8136973915,0
2590,scenario_159,sol1_24_4.txt,0.001621589070492516,381319.8998405896,381319.9014621787,0
2591,scenario_159,sol1_8_2.txt,0.006245197717443755,381575.4287790875,381575.4350242852,0
2592,scenario_159,sol1_22_2.txt,0.0028727803417854473,383413.0223782249,383413.0252510052,0
2593,scenario_159,sol1_19_4.txt,0.003388269330503648,386033.14547596534,386033.1488642347,0
2594,scenario_159,sol1_19_5.txt,0.7397519019724792,422994.25337630906,422994.99312821106,0
2595,scenario_159,sol1_22_3.txt,0.0028727736206047606,384353.5311510561,384353.53402382974,0
2596,scenario_159,sol1_8_3.txt,0.006245245212931115,381517.9829361343,381517.98918137955,0
2597,scenario_159,sol1_20_1.txt,35450.878203030785,359947.8155312919,395398.6937343227,0
2598,scenario_159,sol1_24_5.txt,0.0016261372754854814,382040.8176253657,382040.819251503,0
2599,scenario_159,sol1_24_1.txt,0.003269497634455533,369982.9767766185,369982.98004611616,0
2600,scenario_159,sol1_26_3.txt,0.0025352777574148486,381155.4559183853,381155.45845366304,0
2601,scenario_159,sol1_20_5.txt,20317.558859536934,527277.9398836415,547595.4987431784,0
2602,scenario_159,sol1_19_1.txt,5455401.724182277,504679.3795005455,5960081.103682823,0
2603,scenario_159,sol1_20_4.txt,0.001959487318318456,385433.9123243478,385433.91428383515,0
2604,scenario_159,sol1_26_2.txt,0.002419626777687726,384804.74026434054,384804.74268396734,0
2605,scenario_159,sol1_24_2.txt,0.0016216053808830542,380890.55973937374,380890.5613609791,0
2606,scenario_159,sol1_8_4.txt,0.006244254805283728,381478.28701367415,381478.293257929,0
2607,scenario_159,sol1_22_4.txt,0.0028728062162486096,385434.8719408516,385434.87481365784,0
2608,scenario_159,sol1_19_2.txt,0.0033920773782176138,411847.4401371728,411847.4435292502,0
2609,scenario_159,sol1_19_3.txt,0.0033882510028573898,389886.6747207227,389886.6781089737,0
2610,scenario_159,sol1_22_5.txt,1.8309400130021825,354678.0714811515,354679.9024211645,0
2611,scenario_159,sol1_8_5.txt,0.2741720444717128,382802.43200507975,382802.70617712423,0
2612,scenario_159,sol1_26_1.txt,100912.34783314506,400579.2029020958,501491.55073524086,0
2613,scenario_159,sol1_24_3.txt,0.0016215414313971565,380946.2160400052,380946.21766154666,0
2614,scenario_159,sol1_2_3.txt,0.03255667499026723,434726.23197101965,434726.2645276946,0
2615,scenario_159,sol1_13_5.txt,1.0864644149594582,409093.06328019476,409094.1497446097,0
2616,scenario_159,sol1_28_3.txt,0.0023847058535709283,381750.06734637317,381750.06973107904,0
2617,scenario_159,sol1_15_3.txt,0.004548623231667498,386254.60753961146,386254.6120882347,0
2618,scenario_159,sol1_17_1.txt,87983.56533876501,549623.2238524664,637606.7891912315,0
2619,scenario_159,sol1_4_5.txt,0.2802115507532024,389556.5530704345,389556.83328198525,0
2620,scenario_159,sol1_4_4.txt,0.013162752491549697,386762.55461376114,386762.56777651364,0
2621,scenario_159,sol1_15_2.txt,0.0045444434613572515,386940.43085714016,386940.4354015836,0
2622,scenario_159,sol1_28_2.txt,0.0023847704202063866,381781.61112236546,381781.6135071359,0
2623,scenario_159,sol1_13_4.txt,0.005058138860956538,384702.5751151147,384702.58017325355,0
2624,scenario_159,sol1_2_2.txt,0.032560296190942695,442410.28349087684,442410.316051173,0
2625,scenario_159,sol1_11_4.txt,0.00688247307259731,397147.25701667304,397147.2638991461,0
2626,scenario_159,sol1_6_4.txt,0.010267188686822462,384752.9495673226,384752.95983451133,0
2627,scenario_159,sol1_17_2.txt,0.005667262679477127,402234.7722479413,402234.77791520394,0
2628,scenario_159,sol1_17_3.txt,0.005699872207302003,395515.395672002,395515.4013718742,0
2629,scenario_159,sol1_6_5.txt,0.7905021188565388,369338.5251090453,369339.3156111642,0
2630,scenario_159,sol1_15_1.txt,2.5367724543968118,393620.63381743454,393623.17058988893,0
2631,scenario_159,sol1_28_1.txt,0.002482351200370483,368298.8058735413,368298.8083558925,0
2632,scenario_159,sol1_2_1.txt,2.100240947676998,457740.53238869784,457742.6326296455,0
2633,scenario_159,sol1_11_5.txt,1.870847845773831,382278.99273238424,382280.86358023004,0
2634,scenario_159,sol1_11_1.txt,82665.52433284657,393220.7853848346,475886.3097176812,0
2635,scenario_159,sol1_2_5.txt,0.849441885689771,467588.7576734737,467589.6071153594,0
2636,scenario_159,sol1_13_3.txt,0.005058157750742649,384977.6111347209,384977.61619287863,0
2637,scenario_159,sol1_28_5.txt,0.00243448178597022,382461.4438113449,382461.4462458267,0
2638,scenario_159,sol1_15_5.txt,38228.939649604115,537557.3773975736,575786.3170471777,0
2639,scenario_159,sol1_6_1.txt,5548461.958634054,496399.5220033877,6044861.480637442,0
2640,scenario_159,sol1_4_3.txt,0.013163025344394615,386850.95543180645,386850.96859483176,0
2641,scenario_159,sol1_4_2.txt,0.01316732157133761,386822.75622298924,386822.7693903108,0
2642,scenario_159,sol1_15_4.txt,0.004544222791162894,386059.95118387777,386059.95572810055,0
2643,scenario_159,sol1_28_4.txt,0.002401989330217324,381984.12289198826,381984.12529397756,0
2644,scenario_159,sol1_13_2.txt,0.005073518895087024,390315.2638926656,390315.2689661845,0
2645,scenario_159,sol1_2_4.txt,0.03258881628342713,434788.3504641141,434788.3830529304,0
2646,scenario_159,sol1_11_2.txt,0.006887069058493858,395972.86181549134,395972.8687025604,0
2647,scenario_159,sol1_6_2.txt,0.010243028408693207,392226.75245264324,392226.76269567164,0
2648,scenario_159,sol1_17_4.txt,0.005683292813820533,392651.6778184547,392651.6835017475,0
2649,scenario_159,sol1_4_1.txt,0.013158119149391401,387204.2038635498,387204.21702166897,0
2650,scenario_159,sol1_17_5.txt,0.7877204839560508,346673.6058630406,346674.39358352456,0
2651,scenario_159,sol1_6_3.txt,0.010242952622256619,387833.9077432464,387833.917986199,0
2652,scenario_159,sol1_13_1.txt,4163433.8010483608,502988.519505994,4666422.320554355,0
2653,scenario_159,sol1_11_3.txt,0.0072203518148021735,395777.3784045954,395777.38562494726,0
2654,scenario_159,sol1_30_1.txt,2.5517961780849814,379227.145394025,379229.6971902031,0
2655,scenario_159,sol1_16_2.txt,0.002699320521412033,382910.5462166404,382910.5489159609,0
2656,scenario_159,sol1_7_4.txt,0.009430159494711217,388582.9997427517,388583.00917291123,0
2657,scenario_159,sol1_1_2.txt,0.2661767157887882,354820.1520825074,354820.41825922317,0
2658,scenario_159,sol1_10_4.txt,0.004741056543292347,386143.8746734675,386143.879414524,0
2659,scenario_159,sol1_3_1.txt,97467.05473832351,497087.2133400796,594554.2680784031,0
2660,scenario_159,sol1_10_5.txt,2.09217062290407,376216.7756580376,376218.86782866047,0
2661,scenario_159,sol1_29_1.txt,0.0019419630570228965,379028.883723546,379028.88566550903,0
2662,scenario_159,sol1_1_3.txt,0.8743649279466801,354504.064124536,354504.93848946394,0
2663,scenario_159,sol1_7_5.txt,0.009444689931791548,368071.22922094533,368071.2386656353,0
2664,scenario_159,sol1_14_1.txt,0.004328415545461813,370598.9946040055,370598.99893242103,0
2665,scenario_159,sol1_16_3.txt,0.002699072019585278,383041.50242728216,383041.50512635417,0
2666,scenario_159,sol1_16_1.txt,0.002690362862134074,380332.30540276936,380332.3080931322,0
2667,scenario_159,sol1_30_2.txt,0.0022885026939559357,381969.5052689622,381969.5075574649,0
2668,scenario_159,sol1_5_5.txt,1.0930095793284524,417225.3415870242,417226.43459660356,0
2669,scenario_159,sol1_14_3.txt,0.004188167777006719,383728.05496371596,383728.05915188376,0
2670,scenario_159,sol1_12_5.txt,0.004894559008436624,385873.28924649546,385873.29414105444,0
2671,scenario_159,sol1_1_1.txt,0.3345549968520543,354918.84657260927,354919.18112760613,0
2672,scenario_159,sol1_29_3.txt,0.0019269139590253996,381968.5718649987,381968.5737919127,0
2673,scenario_159,sol1_3_3.txt,0.024885781634747042,432050.3179052969,432050.34279107855,0
2674,scenario_159,sol1_3_2.txt,0.024885891622411633,435813.57589707227,435813.6007829639,0
2675,scenario_159,sol1_29_2.txt,0.0019268853871919154,381943.30641867296,381943.30834555835,0
2676,scenario_159,sol1_12_4.txt,0.0048902622628817834,385303.51712968794,385303.5220199502,0
2677,scenario_159,sol1_14_2.txt,0.004188108561304716,384395.71309221274,384395.7172803213,0
2678,scenario_159,sol1_5_4.txt,0.010513878550373265,396406.95750210364,396406.9680159822,0
2679,scenario_159,sol1_30_3.txt,0.0022885835087595695,382309.35592987377,382309.35821845726,0
2680,scenario_159,sol1_16_4.txt,0.0026945196163446605,383420.49807538645,383420.5007699061,0
2681,scenario_159,sol1_7_2.txt,0.009430021971704996,394492.1991995429,394492.2086295649,0
2682,scenario_159,sol1_1_4.txt,1.106487253697098,354298.95118779154,354300.0576750452,0
2683,scenario_159,sol1_10_2.txt,0.0047410998683635255,408589.51455420675,408589.51929530664,0
2684,scenario_159,sol1_10_3.txt,0.004741142794171833,387795.94136609405,387795.94610723684,0
2685,scenario_159,sol1_1_5.txt,1.253396767965164,354269.6232206217,354270.8766173897,0
2686,scenario_159,sol1_12_1.txt,0.007852359851999143,375801.83040437335,375801.8382567332,0
2687,scenario_159,sol1_7_3.txt,0.009430074901891272,389094.9079339587,389094.9173640336,0
2688,scenario_159,sol1_5_1.txt,193944.27517144248,530679.6262060774,724623.9013775198,0
2689,scenario_159,sol1_16_5.txt,0.27058004431564003,385217.1567956833,385217.4273757276,0
2690,scenario_159,sol1_30_4.txt,0.0022886863924984242,382152.6901454774,382152.6924341638,0
2691,scenario_159,sol1_5_3.txt,0.010515473363381048,396428.90727631736,396428.91779179074,0
2692,scenario_159,sol1_14_5.txt,0.004193498869529445,384361.8705311718,384361.87472467066,0
2693,scenario_159,sol1_7_1.txt,45717.20975978448,511701.84447624773,557419.0542360322,0
2694,scenario_159,sol1_12_3.txt,0.004890227315740302,385000.30649192637,385000.3113821537,0
2695,scenario_159,sol1_29_5.txt,0.26977489369772867,383414.63378977904,383414.90356467274,0
2696,scenario_159,sol1_10_1.txt,8883.537213363064,416198.08563980856,425081.6228531716,0
2697,scenario_159,sol1_3_5.txt,0.8426746885865508,459103.41538139636,459104.258056085,0
2698,scenario_159,sol1_3_4.txt,0.024885830406654777,430385.7727953839,430385.7976812143,0
2699,scenario_159,sol1_29_4.txt,0.0019268841611760987,382115.44728500076,382115.44921188493,0
2700,scenario_159,sol1_12_2.txt,0.004890234501771316,385749.1877218315,385749.192612066,0
2701,scenario_159,sol1_14_4.txt,0.004230315465541526,383920.95403287024,383920.9582631857,0
2702,scenario_159,sol1_5_2.txt,0.010514502247138072,398620.2488310392,398620.2593455414,0
2703,scenario_159,sol1_30_5.txt,40103.58011235787,536577.7981517569,576681.3782641147,0
2704,scenario_135,sol1_23_2.txt,0.004769792175921168,476526.68890762056,476526.69367741275,0
2705,scenario_135,sol1_18_4.txt,0.004583844969877982,459044.43024796614,459044.4348318111,0
2706,scenario_135,sol1_9_2.txt,0.007367594130792835,478538.70971527376,478538.71708286786,0
2707,scenario_135,sol1_25_4.txt,0.0029255272453263675,453816.417520207,453816.4204457342,0
2708,scenario_135,sol1_25_5.txt,0.002941628674121236,450951.74416084634,450951.747102475,0
2709,scenario_135,sol1_9_3.txt,0.007367606898525669,465346.09547129495,465346.10283890186,0
2710,scenario_135,sol1_21_1.txt,0.0037123614669539243,437366.6566963264,437366.66040868784,0
2711,scenario_135,sol1_18_5.txt,40756.337521146226,430640.1036511227,471396.44117226894,0
2712,scenario_135,sol1_23_3.txt,0.004769634041911809,456392.893340744,456392.89811037807,0
2713,scenario_135,sol1_23_1.txt,23166208.01531275,531035.0942279613,23697243.109540712,0
2714,scenario_135,sol1_21_3.txt,0.0025441944561689894,456577.1300576252,456577.13260181964,0
2715,scenario_135,sol1_9_1.txt,11502.292309641101,595319.5005009545,606821.7928105956,0
2716,scenario_135,sol1_27_5.txt,5.22849937913825,561123.6753346305,561128.9038340097,0
2717,scenario_135,sol1_27_4.txt,0.002471515160985902,456728.3584438904,456728.36091540556,0
2718,scenario_135,sol1_21_2.txt,0.002544136410657233,452774.801786417,452774.80433055345,0
2719,scenario_135,sol1_23_4.txt,0.004769629874151922,455017.00060135877,455017.0053709886,0
2720,scenario_135,sol1_18_2.txt,0.004585545904279989,475810.17068043,475810.17526597594,0
2721,scenario_135,sol1_9_4.txt,0.00736754251405786,462771.4001215537,462771.4074890962,0
2722,scenario_135,sol1_25_2.txt,0.0029254802079198457,478742.14441885287,478742.14734433306,0
2723,scenario_135,sol1_25_3.txt,0.0029254819739713434,459909.1851489139,459909.1880743959,0
2724,scenario_135,sol1_27_1.txt,89711.21703084628,454839.01601823204,544550.2330490784,0
2725,scenario_135,sol1_9_5.txt,29343.70868275524,431981.3942175383,461325.10290029354,0
2726,scenario_135,sol1_18_3.txt,0.004583879003374489,461785.9108812869,461785.9154651659,0
2727,scenario_135,sol1_23_5.txt,0.004776648317893683,452357.90557928657,452357.9103559349,0
2728,scenario_135,sol1_18_1.txt,12086.34038119888,595045.3474786237,607131.6878598226,0
2729,scenario_135,sol1_21_5.txt,0.002548262934644113,458663.57367187913,458663.5762201421,0
2730,scenario_135,sol1_27_3.txt,0.002372571816821375,455527.7686353462,455527.771007918,0
2731,scenario_135,sol1_25_1.txt,9153.243504738297,576842.0467519249,585995.2902566632,0
2732,scenario_135,sol1_27_2.txt,0.0024034970611040794,457170.13450090424,457170.1369044013,0
2733,scenario_135,sol1_21_4.txt,0.002544215772326379,457138.58448707813,457138.5870312939,0
2734,scenario_135,sol1_26_5.txt,0.002017634348738242,476871.18130121584,476871.1833188502,0
2735,scenario_135,sol1_20_3.txt,0.004903907843971551,452666.6154799539,452666.6203838617,0
2736,scenario_135,sol1_8_1.txt,0.010169643003334365,472958.00805242575,472958.0182220687,0
2737,scenario_135,sol1_22_1.txt,0.00916633533294838,442917.51900570805,442917.5281720434,0
